A10026682,위례포레샤인아파트,서울특별시 송파구 위례순환로 477,송파구,장지동,24013352,계룡건설,1758,442,0,2334,127.1341027,37.47653346,
A10026626,금천롯데캐슬골드파크2차,서울특별시 금천구 벚꽃로 30,금천구,독산동,28370013,롯데건설(주),141,151,0,360,126.8943102,37.45826534,
A10026604,북한산 더샵,서울특별시 서대문구 통일로 510,서대문구,홍은동,23919903,포스코건설,185,291,76,834,126.9411725,37.59456536,
A10026571,꿈의숲코오롱하늘채아파트,서울특별시 성북구 돌곶이로 220,성북구,장위동,29199378,코오롱글로벌(주),242,268,3,614,127.0459027,37.62048335,
A13974401,공릉현대,서울특별시 노원구 동일로176길 39-12,노원구,공릉동,29774828,,60,85,0,145,127.0772208,37.62102353,
A10026517,서울역한라비발디센트럴아파트,서울특별시 중구 만리재로 177,중구,만리동2가,231471199,(주)한라건설,0,197,2,225,126.9659254,37.55446167,
A10026470,힐스테이트 서울숲 리버,서울특별시 성동구 독서당로 344,성동구,금호동4가,222820584,현대건설,237,255,86,757,127.0257657,37.54644924,
A10026418,e편한세상금호파크힐스,서울특별시 성동구 금호로 140,성동구,금호동1가,222929168,대림산업,654,616,60,1547,127.021504,37.55406543,
A10026414,은평뉴타운솔하임,서울특별시 은평구 통일로 1080,은평구,진관동,23533324,(주)삼전건설,260,0,0,482,126.9175305,37.63923349,
A10026403,고덕숲아이파크아파트,서울특별시 강동구 고덕로80길 134,강동구,상일동,24429927,현대산업개발(주),258,387,42,917,127.1647139,37.55319967,
A10026362,송파호반베르디움더퍼스트,서울특별시 송파구 동남로 432,송파구,오금동,24004051,(주)호반건설,0,0,220,400,127.1427371,37.51346196,
A10026370,e편한세상신촌아파트,서울특별시 서대문구 북아현로1길 17,서대문구,북아현동,23139072,대림산업,823,1043,44,2286,126.9549743,37.55829857,
A10026411,래미안서초에스티지에스아파트,,서초구,서초동,25978701,삼성물산,91,346,156,854,127.027121,37.492859,
A10026350,삼성동센트럴아이파크,서울특별시 강남구 삼성로 629,강남구,삼성동,25415951,현대산업개발,115,204,75,743,127.0513217,37.51579097,
A10026311,순영웰라이빌아파트,서울특별시 영등포구 영등포로62길 42,영등포구,영등포동,28497740,(주)순영종합건설,0,136,0,166,126.9129531,37.51657277,
A10026299,래미안로이파크아파트,서울특별시 동작구 사당로23길 112,동작구,사당동,25959481,삼성물산(주),158,486,24,873,126.9742217,37.48754348,
A10026289,공릉2차신도브래뉴아파트,서울특별시 노원구 동일로193길 7,노원구,공릉동,29731567,(주)신도종합건설,0,138,0,0,127.0719967,37.62566386,
A10026249,송파레미니스2단지,서울특별시 송파구 동남로 341,송파구,오금동,220439911,한신공영(주) 한양산업개발(주,598,220,0,886,127.1380513,37.50639813,
A10026232,래미안미드카운티,서울특별시 동대문구 답십리로 141,동대문구,답십리동,233946830,삼성물산(주) 건설부문,421,548,40,1196,127.0556557,37.57533901,
A10026227,아크로리버뷰 신반포 ,서울특별시 서초구 잠원로 117,서초구,잠원동,25375194,(주)대림건설 ,0,595,0,890,127.0060521,37.51355464,
A10026207,서울숲리버뷰자이아파트,서울특별시 성동구 고산자로2길 65,성동구,행당동,269648035,GS건설,326,578,126,1336,127.0383228,37.55428543,
A10026197,문래동모아미래도아파트,서울특별시 영등포구 선유로9나길 5,영등포구,문래동5가,226348881,미래도건설,17,205,0,251,126.8867198,37.51727072,
A10026180,롯데캐슬노블레스,서울특별시 동대문구 답십리로23길 30,동대문구,전농동,222129036,롯데건설(주),271,313,0,672,127.0490516,37.57591885,
A10026109,창동서울가든아파트,서울특별시 도봉구 해등로 32,도봉구,창동,29983536,뉴삼익건설산업,0,0,80,142,127.0447323,37.64679606,
A10026104,힐스테이트청계,서울특별시 동대문구 천호대로55길 11,동대문구,답십리동,233949333,현대건설,447,317,0,910,127.0461942,37.57154174,
A10026053,마포한강 아이파크,서울특별시 마포구 희우정로 77,마포구,망원동,23227510,HDC현대산업개발,114,190,81,462,126.9033685,37.55208703,
A10026051,반포래미안아이파크,서울특별시 서초구 서초중앙로 220,서초구,반포동,25948033,삼성물산 현대산업개발,144,237,415,0,127.0125604,37.50092246,
A10026046,청광플러스원 아파트,서울특별시 중랑구 동일로136길 15,중랑구,중화동,24337275,청광종합건설(주),0,109,0,123,127.0801746,37.60255682,
A10026039,천왕이펜하우스8단지,서울특별시 구로구 금오로 882,구로구,천왕동,220600561,동우건설(주),298,0,0,298,126.842317,37.47600377,
A10026036,마포자이3차아파트,서울특별시 마포구 숭문길 98,마포구,염리동,232752126,GS건설,466,449,12,1173,126.9466125,37.55027258,
A10026023,목동롯데캐슬 마에스트로,서울특별시 양천구 목동중앙북로8길 71,양천구,목동,226552608,롯데건설(주),220,174,16,486,126.8654586,37.54558678,
A10026024,독산라이프아파트,서울특별시 금천구 벚꽃로 60,금천구,독산동,28920212,(주)라이프종합건설,0,109,0,85,126.89217,37.46109997,
A10025985,래미안 구의 파크스위트 아파트,서울특별시 광진구 광나루로 545,광진구,구의동,233949484,삼성물산(주),313,453,86,1130,127.0906449,37.54504449,
A10026004,신반포자이아파트,서울특별시 서초구 잠원로 60,서초구,잠원동,25348081,GS건설,162,291,148,981,127.0082901,37.51087852,
A10026015,반포써밋,서울특별시 서초구 고무래로 89,서초구,반포동,234780878,(주)대우건설,275,343,146,1192,127.0176792,37.50131133,
A10025976,DMC센트럴아이파크 ,서울특별시 서대문구 증가로 150,서대문구,남가좌동,23032296,HDC현대산업개발,239,693,129,1585,126.9202967,37.58061874,
A10025946,금천롯데캐슬골드파크3차아파트,서울특별시 금천구 시흥대로 291,금천구,독산동,28056876,롯데건설,742,494,0,1351,126.8966925,37.45997216,
A10025927,방배아트자이,서울특별시 서초구 명달로9길 57,서초구,방배동,234873741,GS건설,133,178,42,566,127.0024209,37.47933498,
A10025898,용산kcc스위첸,서울특별시 용산구 백범로 275,용산구,효창동,232752981,KCC건설,81,118,0,216,126.9596749,37.54031273,
A10025855,e편한세상화랑대아파트  ,서울특별시 중랑구 숙선옹주로 45,중랑구,묵동,29797656,(주)대림산업,236,435,48,917,127.0818336,37.61718228,
A10025858,항동하버라인8단지,서울특별시 구로구 서해안로 2036,구로구,항동,226110078,(주)대보건설,384,0,0,406,126.8186866,37.47563903,
A10025867,흑석롯데캐슬에듀포레,서울특별시 동작구 서달로 123,동작구,흑석동,28127231,롯데건설(주),278,237,30,700,126.9603577,37.5041889,
A10025850,헬리오시티아파트,서울특별시 송파구 송파대로 345,송파구,가락동,24038330,현대건설삼성물산현대산업개발,2854,5132,1500,12096,127.1024974,37.49760987,
A10025846,래미안베라힐즈아파트,서울특별시 은평구 통일로 630,은평구,녹번동,231578878,삼성물산,589,704,12,1407,126.9359704,37.602836,
A10025836,힐스테이트녹번,서울특별시 은평구 통일로 610,은평구,녹번동,23897578,현대힐스테이트,652,296,4,1068,126.9358637,37.60197106,
A10025822,연희파크푸르지오 아파트 ,서울특별시 서대문구 홍제천로 136,서대문구,연희동,23361185,(주)대우건설,136,225,35,483,126.9274723,37.57512476,
A10025823,래미안개포루체하임,서울특별시 강남구 개포로110길 50,강남구,일원동,24511188,삼성물산,210,395,239,1296,127.0788714,37.48949947,
A10025754,답십리파크자이,서울특별시 동대문구 답십리로56길 105,동대문구,답십리동,269495236,gs건설,656,146,0,887,127.0584009,37.56778387,
A10025765,은평스카이뷰자이아파트,서울특별시 은평구 통일로 1034,은평구,진관동,269495181,GS 건설,0,361,0,454,126.9175985,37.63528526,
A10025767,홍제센트럴아이파크,서울특별시 서대문구 통일로 395,서대문구,홍제동,27209425,현대산업개발,288,559,59,1051,126.9444662,37.58463448,
A10025753,길음뉴타운11단지 롯데캐슬골든힐스아파트,서울특별시 성북구 서경로 60,성북구,길음동,29198862,롯데건설주식회사,136,263,0,486,127.0161627,37.60800846,
A10025768,이편한세상 상도 노빌리티,서울특별시 동작구 만양로 6,동작구,상도동,28270181,대림산업,253,584,56,0,126.9467911,37.50499309,
A10025770,아크로 리버하임,서울특별시 동작구 현충로 52,동작구,흑석동,28270190,대림건설(주),313,716,36,1338,126.9623507,37.5096558,
A10025729,목동파크자이아파트,서울특별시 양천구 목동남로4길 80,양천구,신정동,269495278,GS건설,0,347,9,459,126.8684736,37.50852081,
A10025710,경희궁 롯데캐슬아파트,서울특별시 종로구 통일로 230,종로구,무악동,27324400,롯데건설(주),71,100,24,0,126.9586294,37.57436687,
A10025683,백련산파크자이아파트,서울특별시 은평구 백련산로 67,은평구,응암동,269495951,GS건설,421,257,0,859,126.9215014,37.59279985,
A10025677,은뜨락행복주택,서울특별시 은평구 통일로 972,은평구,진관동,7073353765,금호산업(주),350,0,0,260,126.9199162,37.63017615,
A10025672,마포 보성 아파트,서울특별시 마포구 마포대로4길 90,마포구,마포동,232740223,(주) 보성,81,37,15,112,126.9463982,37.53605082,
A10025675,래미안블레스티지,서울특별시 강남구 선릉로 8,강남구,개포동,220581970,삼성물산,661,780,511,3153,127.0641506,37.48004896,
A10025659,응암역효성해링턴플레이스,서울특별시 은평구 가좌로 334,은평구,신사동,23521514,효성중공업,123,257,0,409,126.9092382,37.59835762,
A10025657,송파 두산위브아파트,서울특별시 송파구 성내천로 103,송파구,오금동,24085781,두산건설,215,54,0,271,127.1413515,37.50017063,
A10025649,신정이든채,서울특별시 양천구 신정로7길 75,양천구,신정동,226980912,금호산업(주),499,0,0,333,126.8337341,37.51304941,
A10025638,래미안길음센터피스,서울특별시 성북구 숭인로 50,성북구,길음동,29821500,삼성건설,1632,671,49,2610,127.0279707,37.60975797,
A10025633,마포 웨스트리버 태영데시앙아파트,,마포구,창전동,23263300,태영건설,38,220,17,331,126.931163,37.550355,
A10025632,송파해모로아파트,서울특별시 송파구 풍성로26길 47,송파구,풍납동,24792379,(주)한진중공업,3,76,35,156,127.117008,37.52965343,
A10025614,항동하버라인3단지,서울특별시 구로구 항동로 43,구로구,항동,236660361,한신공영,836,334,0,0,126.8244451,37.47890548,
A10025600,e편한세상 염창,,강서구,염창동,226689916,대림산업,206,293,0,604,126.8702653,37.54859928,
A10025562,신길센트럴아이파크,서울특별시 영등포구 가마산로 426,영등포구,신길동,28334702,HDC현대산업개발,372,240,0,673,126.9037603,37.50411923,
A10025533,용산롯데캐슬센터포레아파트,서울특별시 용산구 백범로 313,용산구,효창동,27156007,롯데건설,260,206,12,521,126.964098,37.53901892,
A10025504,숲속마을 신동아파밀리에 아파트 ,서울특별시 동작구 여의대방로10길 100,동작구,신대방동,28317829,신동아건설,0,46,59,159,126.9148662,37.49197391,
A10025461,래미안장위포레카운티아파트,서울특별시 성북구 장월로 160,성북구,장위동,232922100,삼성물산(주)건설부문,356,556,27,1096,127.0522663,37.61790892,
A10025428,e편한세상서울대입구 3단지,서울특별시 관악구 참숯5길 7,관악구,봉천동,28839891,대림산업,206,0,0,0,126.9404289,37.47766716,
A10025423,e편한세상서울대입구1단지아파트,서울특별시 관악구 청룡10길 45,관악구,봉천동,02-882-9891,대림산업(주),196,459,56,0,126.9438826,37.47869208,
A10025418,래미안 신반포 리오센트,서울특별시 서초구 잠원로14길 32,서초구,잠원동,234828650,삼성물산,99,118,258,860,127.0140536,37.51794985,
A10025415,래미안솔베뉴,서울특별시 강동구 양재대로 1650,강동구,명일동,269534980,삼성물산(주),1443,445,12,0,127.1446217,37.55294902,
A10025410,휘경SK뷰아파트,서울특별시 동대문구 휘경로 60,동대문구,휘경동,222455800,SK건설,489,355,56,1100,127.0649569,37.59416023,
A10025404,아스하임4차,서울특별시 광진구 광나루로 382,광진구,화양동,24996161,원플러스종합건설,162,0,0,128,127.0720839,37.54746452,
A10025387,항동하버라인2단지,서울특별시 구로구 연동로 234,구로구,항동,220661599,계룡건설,447,199,0,740,126.8221425,37.48172806,
A10025372,신당KCC스위첸아파트,서울특별시 중구 난계로 130,중구,신당동,222567502,kcc건설,75,101,0,177,127.02439,37.56297183,
A10025310,백련산 sk뷰 아이파크,서울특별시 은평구 응암로30길 16,은평구,응암동,23569623,sk view 현대산업개발,758,499,48,1305,126.9194381,37.59521591,
A10025302,항동하버라인4단지아파트,서울특별시 구로구 항동로 72,구로구,항동,226114260,동부건설,297,0,0,0,126.8268613,37.48126557,
A10025283,래미안아트리치 ,서울특별시 성북구 돌곶이로8길 22,성북구,석관동,232955766,삼성물산(주),704,344,43,1308,127.0622598,37.60652738,
A10025280,청담아이파크아파트,서울특별시 강남구 영동대로142길 25,강남구,청담동,25181649,현대산업개발,0,0,108,129,127.0554889,37.52507687,
A10025263,고덕 그라시움 아파트,서울특별시 강동구 고덕로 333,강동구,고덕동,24429265,대우건설 SK건설 현대건설,1964,2598,365,0,127.1591762,37.55617968,
A10025259,석계역 한일노벨리아시티,서울특별시 성북구 화랑로 299,성북구,장위동,29428033,한일개발,299,0,0,287,127.0608028,37.61365478,
A10025245,래미안퍼스트하이,서울특별시 성북구 한천로 713,성북구,장위동,29199074,서울,660,756,146,1911,127.0504051,37.62051339,
A10025241,꿈의숲 해링턴 플레이스 아파트,서울특별시 강북구 오현로 45,강북구,미아동,29460842, 진흥기업(주),369,565,94,1365,127.033597,37.62005449,
A10025227,동대문더퍼스트데시앙아파트,서울특별시 동대문구 장한로27가길 37,동대문구,장안동,222162600,태영건설,130,304,35,569,127.0703654,37.57506694,
